ts,v,approach_lock,audio_ok,batt_v,bilge_fwd,bilge_mid,bilge_rear,bridge_on,captured,captured_by,ch_guard,ch_gun_pan,ch_mode,ch_reverse,ch_rudder,ch_throttle,cog_trim,course,cruise_us,deck_on,depth_mode,diff_gain,failsafe_ack,flood_alarm,gps_fix,gun_pan_us,heading,heading_mag,heap,js_freeze,lat,lon,low_volt_alarm,mag_baseline_uT,mag_cal_circ_pct,mag_cal_progress,mag_cal_quality,mag_cal_radius_uT,mag_cal_state,mag_cal_ts,mag_calibrated,mag_from_nvs,mag_off_x,mag_off_y,mag_off_z,mag_uT,mission_active,mode,nav_on,pid_kd,pid_kp,poll_fail,port_us,pump,pump_cycle,pump_manual,pump_phase,pump_phase_ms,radar_burst_ms,radar_on,radar_pause_ms,radar_speed,rc_age_ms,rc_ever_good,rssi,rudder_us,sats,session_id,speed_kts,stbd_us,uptime,wifi_assoc,wp_bearing,wp_count,wp_dist_m,wp_idx,wp_lat,wp_lon,wp_set,wp_start_lat,wp_start_lon
2026-08-02T10:43:44.913Z,0.13.3,false,true,16.27,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,0.1,334.8,1660,true,off,1.00,false,false,true,1524,253.8,264.7,121040,,38.876453,-77.046539,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,26.89,true,AUTO,true,2.00,1.50,,1740,false,,false,off,,3,false,200,25,6,true,-69,1497,12,3975974454,0.1,1580,1389,true,335.9,4,30.7,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:43:45.980Z,0.13.3,false,true,16.24,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,0.1,310.9,1660,true,off,1.00,false,false,true,1524,249.2,260.1,121048,,38.876453,-77.046547,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,26.81,true,AUTO,true,2.00,1.50,,1740,false,,false,off,,3,false,200,25,8,true,-72,1587,12,3975974454,0.6,1580,1390,true,337.1,4,30.4,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:43:46.913Z,0.13.3,false,true,16.27,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.7,278.0,1660,true,off,1.00,false,false,true,1524,257.6,266.9,121048,,38.876453,-77.046555,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,21.32,true,AUTO,true,2.00,1.50,,1740,false,,false,off,,3,false,200,25,7,true,-81,1590,12,3975974454,1.5,1580,1391,true,338.2,4,30.2,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:43:49.214Z,0.13.3,false,true,16.32,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.7,318.9,1660,true,off,1.00,false,false,true,1524,325.4,334.8,121048,,38.876469,-77.046577,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,24.59,true,AUTO,true,2.00,1.50,,1605,false,,false,off,,3,false,200,25,5,true,-87,1481,12,3975974454,1.3,1715,1394,true,340.6,4,27.9,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:43:50.364Z,0.13.3,false,true,16.38,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.7,335.0,1660,true,off,1.00,false,false,true,1524,346.4,355.7,121028,,38.876472,-77.046577,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.66,true,AUTO,true,2.00,1.50,,1631,false,,false,off,,3,false,200,25,5,true,-83,1488,12,3975974454,1.5,1689,1395,true,340.2,4,27.5,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:43:51.314Z,0.13.3,false,true,16.42,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.1,347.5,1660,true,off,1.00,false,false,true,1524,355.4,5.3,121040,,38.876480,-77.046577,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,24.10,true,AUTO,true,2.00,1.50,,1630,false,,false,off,,3,false,200,25,7,true,-74,1463,12,3975974454,1.6,1690,1396,true,339.9,4,26.7,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:43:52.314Z,0.13.3,false,true,16.37,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.1,354.6,1660,true,off,1.00,false,false,true,1524,5.4,15.3,121028,,38.876492,-77.046577,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,21.22,true,AUTO,true,2.00,1.50,,1707,false,,false,off,,3,false,200,25,4,true,-87,1446,12,3975974454,2.0,1613,1397,true,338.7,4,25.5,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:43:53.348Z,0.13.3,false,true,16.40,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.1,359.8,1660,true,off,1.00,false,false,true,1524,7.1,17.0,121040,,38.876499,-77.046577,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,24.10,true,AUTO,true,2.00,1.50,,1597,false,,false,off,,3,false,200,25,4,true,-82,1455,12,3975974454,1.8,1723,1398,true,338.2,4,24.7,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:43:54.314Z,0.13.3,false,true,16.40,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.1,359.9,1660,true,off,1.00,false,false,true,1524,4.6,14.5,121028,,38.876507,-77.046577,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.22,true,AUTO,true,2.00,1.50,,1610,false,,false,off,,3,false,200,25,1,true,-78,1467,12,3975974454,2.0,1710,1399,true,337.4,4,23.9,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:43:55.431Z,0.13.3,false,true,16.23,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,0.9,3.0,1660,true,off,1.00,false,false,true,1524,5.7,15.9,121032,,38.876514,-77.046577,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,25.01,true,AUTO,true,2.00,1.50,,1584,false,,false,off,,3,false,200,25,3,true,-82,1450,12,3975974454,1.9,1736,1400,true,336.5,4,23.1,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:43:56.382Z,0.13.3,false,true,16.35,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,0.9,4.8,1660,true,off,1.00,false,false,true,1524,3.3,13.5,121032,,38.876526,-77.046570,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.11,true,AUTO,true,2.00,1.50,,1616,false,,false,off,,3,false,200,25,4,true,-82,1460,12,3975974454,2.2,1704,1401,true,334.0,4,22.3,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:43:57.348Z,0.13.3,false,true,16.37,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,0.9,7.2,1660,true,off,1.00,false,false,true,1524,3.9,14.0,121044,,38.876534,-77.046570,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,21.35,true,AUTO,true,2.00,1.50,,1580,false,,false,off,,3,false,200,25,3,true,-86,1450,12,3975974454,2.0,1740,1402,true,332.2,4,21.5,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:43:58.398Z,0.13.3,false,true,16.41,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.1,4.3,1660,true,off,1.00,false,false,true,1524,5.0,14.9,121024,,38.876545,-77.046570,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.18,true,AUTO,true,2.00,1.50,,1623,false,,false,off,,3,false,200,25,7,true,-75,1467,12,3975974454,2.2,1697,1403,true,331.0,4,20.4,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:43:59.365Z,0.13.3,false,true,16.39,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.2,4.8,1660,true,off,1.00,false,false,true,1524,3.2,13.0,121040,,38.876553,-77.046570,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.42,true,AUTO,true,2.00,1.50,,1625,false,,false,off,,3,false,200,25,5,true,-77,1436,12,3975974454,1.9,1695,1404,true,329.6,4,19.6,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:00.398Z,0.13.3,false,true,16.33,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.4,4.7,1660,true,off,1.00,false,false,true,1524,360.0,9.6,121040,,38.876564,-77.046570,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.41,true,AUTO,true,2.00,1.50,,1623,false,,false,off,,3,false,200,25,1,true,-87,1459,12,3975974454,2.2,1697,1405,true,328.2,4,18.6,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:01.382Z,0.13.3,false,true,16.24,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.6,3.4,1660,true,off,1.00,false,false,true,1524,0.4,9.8,121040,,38.876572,-77.046562,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.82,true,AUTO,true,2.00,1.50,,1599,false,,false,off,,3,false,200,25,2,true,-79,1445,12,3975974454,2.0,1721,1406,true,324.5,4,18.2,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:02.382Z,0.13.3,false,true,16.37,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.6,359.3,1660,true,off,1.00,false,false,true,1524,357.8,7.2,121032,,38.876583,-77.046562,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.40,true,AUTO,true,2.00,1.50,,1642,false,,false,off,,3,false,200,25,2,true,-83,1455,12,3975974454,2.2,1678,1407,true,321.9,4,17.2,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:03.399Z,0.13.3,false,true,16.34,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.8,357.2,1660,true,off,1.00,false,false,true,1524,354.4,3.6,121028,,38.876591,-77.046570,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.96,true,AUTO,true,2.00,1.50,,1604,false,,false,off,,3,false,200,25,11,true,-88,1451,12,3975974454,2.0,1716,1408,true,322.9,4,16.1,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:04.416Z,0.13.3,false,true,16.38,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.7,349.3,1660,true,off,1.00,false,false,true,1524,350.9,0.2,121028,,38.876598,-77.046570,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.64,true,AUTO,true,2.00,1.50,,1604,false,,false,off,,3,false,200,25,6,true,-85,1454,12,3975974454,2.0,1716,1409,true,319.5,4,15.5,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:05.399Z,0.13.3,false,true,16.40,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.7,349.5,1660,true,off,1.00,false,false,true,1524,349.7,359.0,121028,,38.876610,-77.046570,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.07,true,AUTO,true,2.00,1.50,,1587,false,,false,off,,3,false,200,25,4,true,-79,1440,12,3975974454,2.0,1733,1410,true,317.0,4,14.5,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:06.433Z,0.13.3,false,true,16.41,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,2.0,350.9,1660,true,off,1.00,false,false,true,1524,345.4,354.3,121028,,38.876617,-77.046570,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.67,true,AUTO,true,2.00,1.50,,1613,false,,false,off,,3,false,200,25,3,true,-78,1460,12,3975974454,2.1,1707,1411,true,314.9,4,13.9,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:07.450Z,0.13.3,false,true,16.39,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,2.2,347.5,1660,true,off,1.00,false,false,true,1524,344.0,352.8,121028,,38.876629,-77.046577,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,24.38,true,AUTO,true,2.00,1.50,,1596,false,,false,off,,3,false,200,25,4,true,-83,1469,12,3975974454,2.2,1724,1412,true,313.4,4,12.5,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:08.450Z,0.13.3,false,true,16.37,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,2.2,345.5,1660,true,off,1.00,false,false,true,1524,345.5,354.3,121028,,38.876637,-77.046577,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,25.03,true,AUTO,true,2.00,1.50,,1630,false,,false,off,,3,false,200,25,6,true,-82,1461,12,3975974454,2.2,1690,1413,true,309.4,4,12.0,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:09.467Z,0.13.3,false,true,16.35,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,2.2,339.7,1660,true,off,1.00,false,false,true,1524,341.5,350.3,121028,,38.876644,-77.046585,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,25.63,true,AUTO,true,2.00,1.50,,1643,false,,false,off,,3,false,200,25,8,true,-80,1458,12,3975974454,1.9,1677,1414,true,307.7,4,10.9,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:10.450Z,0.13.3,false,true,16.37,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,2.2,336.0,1660,true,off,1.00,false,false,true,1524,343.0,351.8,120824,,38.876656,-77.046585,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,20.46,true,AUTO,true,2.00,1.50,,1580,false,,false,off,,3,false,200,25,6,true,-85,1433,12,3975974454,2.2,1740,1415,true,303.6,4,10.2,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:11.467Z,0.13.3,true,true,16.37,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,2.2,336.0,1660,true,off,1.00,false,false,true,1524,335.9,344.7,121020,,38.876663,-77.046593,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.99,true,AUTO,true,2.00,1.50,,1609,false,,false,off,,3,false,200,25,2,true,-79,1455,12,3975974454,2.0,1711,1416,true,302.9,4,9.2,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:12.517Z,0.13.3,true,true,16.37,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.9,333.8,1660,true,off,1.00,false,false,true,1524,338.6,347.6,121020,,38.876675,-77.046600,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.29,true,AUTO,true,2.00,1.50,,1604,false,,false,off,,3,false,200,25,5,true,-87,1450,12,3975974454,2.3,1716,1417,true,296.4,4,8.0,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:13.801Z,0.13.3,,,16.34,,,,,false,,,,,,,,,332.0,,,,,false,,true,,333.5,,,,38.876682,-77.046608,,,,,,,,,,,,,,,,AUTO,,,,,1638,false,,,,,,,,,,,-91,1465,12,,2.3,,1418,true,,4,7.1,0,38.876705,-77.046684,true,,
2026-08-02T10:44:14.801Z,0.13.3,,,16.40,,,,,false,,,,,,,,,327.2,,,,,false,,true,,325.5,,,,38.876690,-77.046616,,,,,,,,,,,,,,,,AUTO,,,,,1649,false,,,,,,,,,,,-85,1483,12,,1.8,,1419,true,,4,6.2,0,38.876705,-77.046684,true,,
2026-08-02T10:44:15.802Z,0.13.3,,,16.37,,,,,false,,,,,,,,,325.6,,,,,false,,true,,323.5,,,,38.876697,-77.046623,,,,,,,,,,,,,,,,AUTO,,,,,1616,false,,,,,,,,,,,-83,1467,12,,2.1,,1420,true,,4,5.4,0,38.876705,-77.046684,true,,
2026-08-02T10:44:16.518Z,0.13.3,true,true,16.38,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.9,325.9,1660,true,off,1.00,false,false,true,1524,328.3,337.4,121040,,38.876705,-77.046623,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.46,true,AUTO,true,2.00,1.50,t1 n0,1624,false,,false,off,,3,false,200,25,1,true,-90,1456,12,3975974454,1.8,1696,1421,true,270.0,4,5.3,0,38.876705,-77.046684,true,38.876453,-77.046539
2026-08-02T10:44:17.584Z,0.13.3,false,true,16.25,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.9,328.6,1660,true,off,1.00,false,false,true,1524,328.6,337.6,121032,,38.876713,-77.046631,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.77,true,AUTO,true,2.00,1.50,,1740,false,,false,off,,3,false,200,25,4,true,-84,1498,12,3975974454,2.0,1580,1422,true,128.6,4,34.7,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:18.535Z,0.13.3,false,true,16.38,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.9,330.7,1660,true,off,1.00,false,false,true,1524,332.1,341.2,121044,,38.876720,-77.046638,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.00,true,AUTO,true,2.00,1.50,,1740,false,,false,off,,3,false,200,25,5,true,-81,1580,12,3975974454,2.2,1580,1423,true,128.9,4,35.7,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:19.552Z,0.13.3,false,true,16.22,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.9,343.0,1660,true,off,1.00,false,false,true,1524,338.4,348.1,121020,,38.876732,-77.046638,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,27.44,true,AUTO,true,2.00,1.50,,1740,false,,false,off,,3,false,200,25,6,true,-85,1658,12,3975974454,2.0,1580,1424,true,130.6,4,36.5,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:20.535Z,0.13.3,false,true,16.37,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.3,351.0,1660,true,off,1.00,false,false,true,1524,1.8,11.5,121008,,38.876740,-77.046638,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,18.80,true,AUTO,true,2.00,1.50,,1740,false,,false,off,,3,false,200,25,7,true,-87,1667,12,3975974454,1.7,1580,1425,true,131.4,4,37.1,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:21.585Z,0.13.3,false,true,16.22,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.3,5.8,1660,true,off,1.00,false,false,true,1524,32.9,42.6,121020,,38.876743,-77.046638,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,26.43,true,AUTO,true,2.00,1.50,,1740,true,1,false,on,196,3,false,200,25,2,true,-84,1609,12,3975974454,1.2,1580,1426,true,131.7,4,37.4,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:22.619Z,0.13.3,false,true,16.38,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.3,43.5,1660,true,off,1.00,false,false,true,1524,58.8,68.4,121032,,38.876747,-77.046631,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,26.22,true,AUTO,true,2.00,1.50,,1740,true,1,false,on,1214,3,false,200,25,4,true,-81,1582,12,3975974454,1.0,1580,1427,true,133.2,4,37.2,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:23.702Z,0.13.3,false,true,16.37,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.3,77.2,1660,true,off,1.00,false,false,true,1524,89.3,98.9,121024,,38.876743,-77.046623,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.13,true,AUTO,true,2.00,1.50,,1652,true,1,false,on,2236,3,false,200,25,0,true,-88,1516,12,3975974454,1.1,1668,1428,true,133.1,4,36.4,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:24.586Z,0.13.3,false,true,16.38,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.3,97.0,1660,true,off,1.00,false,false,true,1524,117.8,127.4,121016,,38.876740,-77.046616,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.58,true,AUTO,true,2.00,1.50,,1627,true,1,false,on,3205,3,false,200,25,1,true,-80,1470,12,3975974454,1.0,1693,1429,true,133.6,4,35.6,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:25.619Z,0.13.3,false,true,16.27,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.3,125.3,1660,true,off,1.00,false,false,true,1524,141.5,151.2,121024,,38.876740,-77.046616,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.97,true,AUTO,true,2.00,1.50,,1618,true,1,false,on,4249,3,false,200,25,5,true,-87,1488,12,3975974454,1.2,1702,1430,true,133.6,4,35.6,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:26.603Z,0.13.3,false,true,16.36,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.3,142.5,1660,true,off,1.00,false,false,true,1524,152.3,162.0,121016,,38.876732,-77.046608,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.11,true,AUTO,true,2.00,1.50,,1649,true,1,false,on,5227,3,false,200,25,5,true,-81,1459,12,3975974454,1.5,1671,1431,true,133.4,4,34.6,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:27.603Z,0.13.3,false,true,16.26,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,1.3,151.8,1660,true,off,1.00,false,false,true,1524,166.0,175.7,121020,,38.876724,-77.046608,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.91,true,AUTO,true,2.00,1.50,,1613,false,1,false,pause,234,3,false,200,25,5,true,-85,1438,12,3975974454,1.7,1707,1432,true,132.2,4,34.0,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:28.753Z,0.13.3,false,true,16.36,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,0.9,162.9,1660,true,off,1.00,false,false,true,1524,174.0,184.1,121020,,38.876717,-77.046608,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.88,true,AUTO,true,2.00,1.50,,1580,false,1,false,pause,1245,3,false,200,25,0,true,-85,1409,12,3975974454,1.9,1740,1433,true,131.0,4,33.4,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:29.620Z,0.13.3,false,true,16.40,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,0.5,172.6,1660,true,off,1.00,false,false,true,1524,176.9,187.4,121024,,38.876705,-77.046608,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,24.72,true,AUTO,true,2.00,1.50,,1601,false,1,false,pause,2265,3,false,200,25,5,true,-83,1433,12,3975974454,2.3,1719,1434,true,129.8,4,32.6,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:30.653Z,0.13.3,false,true,16.36,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,-0.0,168.5,1660,true,off,1.00,false,false,true,1524,179.6,190.6,121024,,38.876694,-77.046600,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.71,true,AUTO,true,2.00,1.50,,1580,false,1,false,pause,3260,3,false,200,25,6,true,-83,1422,12,3975974454,2.3,1740,1435,true,128.4,4,31.3,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:32.123Z,0.13.3,false,true,16.39,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,-0.0,164.0,1660,true,off,1.00,false,false,true,1524,168.6,179.6,121024,,38.876686,-77.046600,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,20.15,true,AUTO,true,2.00,1.50,,1616,false,1,false,pause,4300,3,false,200,25,6,true,-77,1449,12,3975974454,2.1,1704,1436,true,127.3,4,30.7,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:32.670Z,0.13.3,false,true,16.31,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,-0.0,157.8,1660,true,off,1.00,false,false,true,1524,164.7,175.7,121024,,38.876678,-77.046593,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.93,true,AUTO,true,2.00,1.50,,1653,false,1,false,pause,5302,3,false,200,25,8,true,-84,1458,12,3975974454,2.0,1667,1437,true,126.3,4,29.7,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:33.654Z,0.13.3,false,true,16.22,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,-0.0,151.8,1660,true,off,1.00,false,false,true,1524,162.5,173.5,121024,,38.876671,-77.046593,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.68,true,AUTO,true,2.00,1.50,,1580,true,2,false,on,279,3,false,200,25,5,true,-85,1449,12,3975974454,2.0,1740,1438,true,125.7,4,29.2,1,38.876518,-77.046318,true,38.876713,-77.046631
2026-08-02T10:44:34.637Z,0.13.3,false,true,16.34,false,false,false,false,false,none,1000,1476,2000,1500,1382,1000,-0.2,145.1,1660,true,off,1.00,false,false,true,1524,148.2,159.5,121020,,38.876663,-77.046585,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,21.67,true,AUTO,true,2.00,1.50,,1629,true,2,false,on,1274,3,false,200,25,8,true,-85,1475,12,3975974454,1.9,1691,1439,true,124.3,4,28.2,1,38.876518,-77.046318,true,38.876713,-77.046631
