ts,v,approach_lock,audio_ok,batt_v,bilge_fwd,bilge_mid,bilge_rear,bridge_on,captured,captured_by,ch_guard,ch_gun_pan,ch_mode,ch_reverse,ch_rudder,ch_throttle,cog_trim,course,cruise_us,deck_on,depth_age_ms,depth_mode,depth_raw_us,diff_gain,failsafe_ack,gps_fix,gun_pan_us,heading,heading_mag,heap,lat,lon,mag_baseline_uT,mag_cal_circ_pct,mag_cal_progress,mag_cal_quality,mag_cal_radius_uT,mag_cal_state,mag_cal_ts,mag_calibrated,mag_from_nvs,mag_off_x,mag_off_y,mag_off_z,mag_uT,mission_active,mode,nav_on,pid_kd,pid_kp,port_us,pump,pump_cycle,pump_manual,pump_phase,pump_phase_ms,pump_stuck,radar_burst_ms,radar_on,radar_pause_ms,radar_speed,rc_age_ms,rc_ever_good,rudder_us,sats,session_id,speed_kts,stbd_us,uptime,wp_bearing,wp_count,wp_dist_m,wp_idx,wp_lat,wp_lon,wp_set,wp_start_lat,wp_start_lon
2026-07-11T10:54:42.814Z,0.8.2,false,false,15.15,false,false,false,false,false,none,1000,1636,2000,1500,1509,1000,1.2,23.9,1700,false,,off,,1.00,false,true,1364,22.9,32.7,135864,38.870129,-77.039444,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.81,true,AUTO,false,2.00,1.50,1660,false,,false,off,,false,3,false,200,25,6,true,1459,12,3249034181,2.4,1740,1971,353.5,26,34.6,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:54:43.914Z,0.8.2,false,false,15.11,false,false,false,false,false,none,1000,1636,2000,1500,1509,1000,1.1,22.1,1700,false,,off,,1.00,false,true,1364,21.6,31.5,135852,38.870140,-77.039436,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.32,true,AUTO,false,2.00,1.50,1665,false,,false,off,,false,3,false,200,25,6,true,1463,12,3249034181,2.4,1735,1972,352.1,26,33.4,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:54:44.997Z,0.8.2,false,false,14.95,false,false,false,false,false,none,1000,1636,2000,1500,1509,1000,1.1,22.1,1700,false,,off,,1.00,false,true,1364,20.9,30.8,135860,38.870148,-77.039429,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.80,true,AUTO,false,2.00,1.50,1670,false,,false,off,,false,3,false,200,25,8,true,1467,12,3249034181,2.4,1730,1973,350.8,26,32.7,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:54:46.131Z,0.8.2,false,false,14.98,false,false,false,false,false,none,1000,1636,2000,1500,1509,1000,1.2,20.7,1700,false,,off,,1.00,false,true,1364,18.5,28.3,135860,38.870155,-77.039421,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,17.01,true,AUTO,false,2.00,1.50,1660,false,,false,off,,false,3,false,200,25,3,true,1456,12,3249034181,2.4,1740,1974,349.3,26,31.9,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:54:47.248Z,0.8.2,false,false,15.14,false,false,true,false,false,none,1000,1636,2000,1500,1509,1000,1.3,18.7,1700,false,,off,,1.00,false,true,1364,17.8,27.6,135864,38.870174,-77.039413,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.17,true,AUTO,false,2.00,1.50,1658,true,1,false,on,104,false,3,false,200,25,8,true,1457,12,3249034181,2.3,1742,1976,347.5,26,30.0,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:54:48.595Z,0.8.2,,,15.12,,,,,false,,,,,,,,,16.8,,,,,,,false,true,,16.3,,,38.870182,-77.039406,,,,,,,,,,,,,,,AUTO,,,,1651,true,,,,,,,,,,,,1456,12,,2.4,,1977,,26,29.3,9,38.870438,-77.039490,true,,
2026-07-11T10:54:49.597Z,0.8.2,,,15.02,,,,,false,,,,,,,,,15.3,,,,,,,false,true,,14.7,,,38.870193,-77.039406,,,,,,,,,,,,,,,AUTO,,,,1659,false,,,,,,,,,,,,1458,12,,2.4,,1978,,26,28.1,9,38.870438,-77.039490,true,,
2026-07-11T10:54:50.597Z,0.8.2,,,15.14,,,,,false,,,,,,,,,14.5,,,,,,,false,true,,14.8,,,38.870205,-77.039398,,,,,,,,,,,,,,,AUTO,,,,1648,false,,,,,,,,,,,,1447,12,,2.4,,1979,,26,27.1,9,38.870438,-77.039490,true,,
2026-07-11T10:54:51.366Z,0.8.2,false,false,15.04,false,false,false,false,false,none,1000,1636,2000,1500,1509,1000,1.4,13.2,1700,false,,off,,1.00,false,true,1364,12.8,22.5,135652,38.870216,-77.039398,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,17.93,true,AUTO,false,2.00,1.50,1641,false,,false,off,,false,3,false,200,25,4,true,1456,12,3249034181,2.4,1759,1980,342.2,26,25.8,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:54:52.432Z,0.8.2,false,false,15.06,false,false,false,false,false,none,1000,1636,2000,1500,1509,1000,1.4,12.1,1700,false,,off,,1.00,false,true,1364,11.7,21.3,135848,38.870224,-77.039391,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.33,true,AUTO,false,2.00,1.50,1644,false,,false,off,,false,3,false,200,25,2,true,1448,12,3249034181,2.5,1756,1981,340.3,26,25.3,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:54:53.548Z,0.8.2,false,false,15.16,false,false,false,false,false,none,1000,1636,2000,1500,1509,1000,1.4,12.0,1700,false,,off,,1.00,false,true,1364,11.5,21.1,135860,38.870235,-77.039391,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.09,true,AUTO,false,2.00,1.50,1647,false,,false,off,,false,3,false,200,25,5,true,1452,12,3249034181,2.4,1753,1982,339.5,26,24.1,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:54:54.649Z,0.8.2,false,false,14.96,false,false,true,false,false,none,1000,1636,2000,1500,1509,1000,1.5,10.9,1700,false,,off,,1.00,false,true,1364,9.6,19.1,135852,38.870247,-77.039383,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.92,true,AUTO,false,2.00,1.50,1651,true,1,false,on,47,false,3,false,200,25,3,true,1451,12,3249034181,2.4,1749,1983,336.5,26,23.1,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:54:55.749Z,0.8.2,false,false,15.16,false,false,false,false,false,none,1000,1636,2000,1500,1509,1000,1.6,10.4,1700,false,,off,,1.00,false,true,1364,7.2,16.6,135856,38.870258,-77.039383,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.17,true,AUTO,false,2.00,1.50,1657,false,,false,off,,false,3,false,200,25,4,true,1455,12,3249034181,2.4,1743,1984,335.5,26,22.0,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:54:57.105Z,0.8.2,,,14.98,,,,,false,,,,,,,,,9.0,,,,,,,false,true,,5.5,,,38.870270,-77.039383,,,,,,,,,,,,,,,AUTO,,,,1675,false,,,,,,,,,,,,1464,12,,2.4,,1985,,26,20.8,9,38.870438,-77.039490,true,,
2026-07-11T10:54:58.106Z,0.8.2,,,15.13,,,,,false,,,,,,,,,6.8,,,,,,,false,true,,3.0,,,38.870281,-77.039375,,,,,,,,,,,,,,,AUTO,,,,1660,false,,,,,,,,,,,,1459,12,,2.4,,1986,,26,20.0,9,38.870438,-77.039490,true,,
2026-07-11T10:54:59.107Z,0.8.2,,,14.99,,,,,false,,,,,,,,,6.2,,,,,,,false,true,,4.0,,,38.870293,-77.039375,,,,,,,,,,,,,,,AUTO,,,,1649,false,,,,,,,,,,,,1446,12,,2.4,,1987,,26,18.9,9,38.870438,-77.039490,true,,
2026-07-11T10:54:59.867Z,0.8.2,false,false,14.97,false,false,true,false,false,none,1000,1636,2000,1500,1509,1000,2.3,4.9,1700,false,,off,,1.00,false,true,1364,2.1,10.8,135856,38.870304,-77.039375,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.57,true,AUTO,false,2.00,1.50,1637,true,1,false,on,26,false,3,false,200,25,3,true,1448,12,3249034181,2.4,1763,1988,326.6,26,17.8,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:55:00.950Z,0.8.2,false,false,15.12,false,false,false,false,false,none,1000,1636,2000,1500,1509,1000,2.4,3.3,1700,false,,off,,1.00,false,true,1364,359.5,8.1,135856,38.870316,-77.039368,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.61,true,AUTO,false,2.00,1.50,1649,false,,false,off,,false,3,false,200,25,4,true,1447,12,3249034181,2.4,1751,1989,322.7,26,17.2,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:55:02.033Z,0.8.2,false,false,14.94,false,false,false,false,false,none,1000,1636,2000,1500,1509,1000,2.6,1.3,1700,false,,off,,1.00,false,true,1364,355.7,4.0,135856,38.870327,-77.039368,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.16,true,AUTO,false,2.00,1.50,1638,false,,false,off,,false,3,false,200,25,0,true,1444,12,3249034181,2.5,1762,1990,319.4,26,16.2,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:55:03.117Z,0.8.2,false,false,15.11,false,false,true,false,false,none,1000,1636,2000,1500,1509,1000,2.8,358.0,1700,false,,off,,1.00,false,true,1364,350.7,358.9,135848,38.870338,-77.039368,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.92,true,AUTO,false,2.00,1.50,1641,true,1,false,on,2,false,3,false,200,25,8,true,1461,12,3249034181,2.4,1759,1991,317.1,26,15.3,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:55:04.184Z,0.8.2,false,false,15.07,false,false,false,false,false,none,1000,1636,2000,1500,1509,1000,3.0,352.9,1700,false,,off,,1.00,false,true,1364,348.4,356.4,135836,38.870361,-77.039375,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.05,true,AUTO,false,2.00,1.50,1650,false,,false,off,,false,3,false,200,25,2,true,1450,12,3249034181,2.5,1750,1993,312.0,26,13.0,9,38.870438,-77.039490,true,38.870060,-77.039528
2026-07-11T10:55:06.582Z,0.8.2,,,15.01,,,,,false,,,,,,,,,349.1,,,,,,,false,true,,346.7,,,38.870373,-77.039375,,,,,,,,,,,,,,,AUTO,,,,1651,true,,,,,,,,,,,,1447,12,,2.5,,1994,,26,12.3,9,38.870438,-77.039490,true,,
2026-07-11T10:55:07.582Z,0.8.2,,,15.10,,,,,false,,,,,,,,,345.3,,,,,,,false,true,,342.5,,,38.870384,-77.039383,,,,,,,,,,,,,,,AUTO,,,,1644,false,,,,,,,,,,,,1445,12,,2.4,,1995,,26,11.0,9,38.870438,-77.039490,true,,
2026-07-11T10:55:08.582Z,0.8.2,,,15.00,,,,,false,,,,,,,,,341.8,,,,,,,false,true,,339.5,,,38.870396,-77.039383,,,,,,,,,,,,,,,AUTO,,,,1643,true,,,,,,,,,,,,1449,12,,2.4,,1996,,26,10.4,9,38.870438,-77.039490,true,,
2026-07-11T10:55:09.583Z,0.8.2,,,15.12,,,,,false,,,,,,,,,337.4,,,,,,,false,true,,336.7,,,38.870403,-77.039391,,,,,,,,,,,,,,,AUTO,,,,1654,false,,,,,,,,,,,,1447,12,,2.5,,1997,,26,9.4,9,38.870438,-77.039490,true,,
2026-07-11T10:55:10.583Z,0.8.2,,,15.00,,,,,false,,,,,,,,,332.5,,,,,,,false,true,,330.2,,,38.870415,-77.039398,,,,,,,,,,,,,,,AUTO,,,,1662,false,,,,,,,,,,,,1460,12,,2.4,,1998,,26,8.3,9,38.870438,-77.039490,true,,
2026-07-11T10:55:11.583Z,0.8.2,,,15.06,,,,,false,,,,,,,,,329.9,,,,,,,false,true,,326.8,,,38.870422,-77.039406,,,,,,,,,,,,,,,AUTO,,,,1657,false,,,,,,,,,,,,1454,12,,2.4,,1999,,26,7.5,9,38.870438,-77.039490,true,,
2026-07-11T10:55:12.583Z,0.8.2,,,15.15,,,,,false,,,,,,,,,328.4,,,,,,,false,true,,326.1,,,38.870434,-77.039413,,,,,,,,,,,,,,,AUTO,,,,1701,false,,,,,,,,,,,,1482,12,,2.4,,2000,,26,100.3,10,38.871193,-77.040039,true,,
2026-07-11T10:55:13.583Z,0.8.2,,,15.00,,,,,false,,,,,,,,,327.0,,,,,,,false,true,,325.2,,,38.870441,-77.039421,,,,,,,,,,,,,,,AUTO,,,,1717,true,,,,,,,,,,,,1500,12,,2.3,,2001,,26,99.2,10,38.871193,-77.040039,true,,
2026-07-11T10:55:14.583Z,0.8.2,,,15.08,,,,,false,,,,,,,,,330.6,,,,,,,false,true,,332.6,,,38.870449,-77.039429,,,,,,,,,,,,,,,AUTO,,,,1672,false,,,,,,,,,,,,1499,12,,2.2,,2002,,26,98.2,10,38.871193,-77.040039,true,,
2026-07-11T10:55:15.583Z,0.8.2,,,15.10,,,,,false,,,,,,,,,335.9,,,,,,,false,true,,342.7,,,38.870461,-77.039429,,,,,,,,,,,,,,,AUTO,,,,1651,false,,,,,,,,,,,,1455,12,,2.1,,2003,,26,97.1,10,38.871193,-77.040039,true,,
2026-07-11T10:55:16.583Z,0.8.2,,,15.00,,,,,false,,,,,,,,,343.3,,,,,,,false,true,,349.5,,,38.870468,-77.039436,,,,,,,,,,,,,,,AUTO,,,,1667,false,,,,,,,,,,,,1465,12,,2.2,,2004,,26,96.0,10,38.871193,-77.040039,true,,
2026-07-11T10:55:17.583Z,0.8.2,,,15.09,,,,,false,,,,,,,,,345.2,,,,,,,false,true,,348.9,,,38.870480,-77.039436,,,,,,,,,,,,,,,AUTO,,,,1662,false,,,,,,,,,,,,1456,12,,2.3,,2005,,26,94.9,10,38.871193,-77.040039,true,,
2026-07-11T10:55:18.583Z,0.8.2,,,15.13,,,,,false,,,,,,,,,347.7,,,,,,,false,true,,351.1,,,38.870491,-77.039436,,,,,,,,,,,,,,,AUTO,,,,1658,false,,,,,,,,,,,,1458,12,,2.3,,2006,,26,93.9,10,38.871193,-77.040039,true,,
2026-07-11T10:55:19.583Z,0.8.2,,,15.03,,,,,false,,,,,,,,,349.6,,,,,,,false,true,,351.3,,,38.870503,-77.039444,,,,,,,,,,,,,,,AUTO,,,,1654,false,,,,,,,,,,,,1457,12,,2.3,,2007,,26,92.5,10,38.871193,-77.040039,true,,
2026-07-11T10:55:21.583Z,0.8.2,,,15.14,,,,,false,,,,,,,,,351.6,,,,,,,false,true,,351.1,,,38.870522,-77.039444,,,,,,,,,,,,,,,AUTO,,,,1673,false,,,,,,,,,,,,1465,12,,2.3,,2009,,26,90.7,10,38.871193,-77.040039,true,,
2026-07-11T10:55:22.584Z,0.8.2,,,15.11,,,,,false,,,,,,,,,352.0,,,,,,,false,true,,351.0,,,38.870533,-77.039452,,,,,,,,,,,,,,,AUTO,,,,1658,false,,,,,,,,,,,,1457,12,,2.3,,2010,,26,89.3,10,38.871193,-77.040039,true,,
2026-07-11T10:55:23.585Z,0.8.2,,,14.96,,,,,false,,,,,,,,,352.4,,,,,,,false,true,,349.6,,,38.870544,-77.039452,,,,,,,,,,,,,,,AUTO,,,,1664,false,,,,,,,,,,,,1460,12,,2.3,,2011,,26,88.2,10,38.871193,-77.040039,true,,
2026-07-11T10:55:24.588Z,0.8.2,,,15.04,,,,,false,,,,,,,,,353.3,,,,,,,false,true,,353.5,,,38.870556,-77.039452,,,,,,,,,,,,,,,AUTO,,,,1661,true,,,,,,,,,,,,1458,12,,2.3,,2012,,26,87.2,10,38.871193,-77.040039,true,,
2026-07-11T10:55:25.589Z,0.8.2,,,15.15,,,,,false,,,,,,,,,354.0,,,,,,,false,true,,352.8,,,38.870564,-77.039452,,,,,,,,,,,,,,,AUTO,,,,1653,false,,,,,,,,,,,,1453,12,,2.3,,2013,,26,86.5,10,38.871193,-77.040039,true,,
2026-07-11T10:55:26.589Z,0.8.2,,,15.15,,,,,false,,,,,,,,,354.1,,,,,,,false,true,,352.8,,,38.870575,-77.039452,,,,,,,,,,,,,,,AUTO,,,,1659,false,,,,,,,,,,,,1453,12,,2.3,,2014,,26,85.5,10,38.871193,-77.040039,true,,
2026-07-11T10:55:27.590Z,0.8.2,,,15.15,,,,,false,,,,,,,,,353.6,,,,,,,false,true,,353.5,,,38.870586,-77.039459,,,,,,,,,,,,,,,AUTO,,,,1664,false,,,,,,,,,,,,1451,12,,2.3,,2015,,26,84.1,10,38.871193,-77.040039,true,,
2026-07-11T10:55:28.590Z,0.8.2,,,15.13,,,,,false,,,,,,,,,352.7,,,,,,,false,true,,352.1,,,38.870598,-77.039459,,,,,,,,,,,,,,,AUTO,,,,1660,false,,,,,,,,,,,,1458,12,,2.4,,2016,,26,83.1,10,38.871193,-77.040039,true,,
2026-07-11T10:55:29.590Z,0.8.2,,,15.08,,,,,false,,,,,,,,,352.7,,,,,,,false,true,,352.1,,,38.870606,-77.039459,,,,,,,,,,,,,,,AUTO,,,,1663,false,,,,,,,,,,,,1456,12,,2.4,,2017,,26,82.4,10,38.871193,-77.040039,true,,
2026-07-11T10:55:30.593Z,0.8.2,,,15.10,,,,,false,,,,,,,,,351.8,,,,,,,false,true,,349.7,,,38.870617,-77.039459,,,,,,,,,,,,,,,AUTO,,,,1658,true,,,,,,,,,,,,1462,12,,2.4,,2018,,26,81.4,10,38.871193,-77.040039,true,,
2026-07-11T10:55:31.339Z,0.8.2,false,false,14.99,false,false,true,false,false,none,1000,1636,2000,1500,1509,1000,3.4,351.6,1700,false,,off,,1.00,false,true,1364,352.6,0.3,131060,38.870628,-77.039467,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.99,true,AUTO,false,2.00,1.50,1642,true,1,false,on,29,false,3,false,200,25,5,true,1445,12,3249034181,2.4,1758,2019,321.7,26,80.0,10,38.871193,-77.040039,true,38.870434,-77.039413
2026-07-11T10:55:32.594Z,0.8.2,,,15.00,,,,,false,,,,,,,,,351.4,,,,,,,false,true,,352.4,,,38.870640,-77.039467,,,,,,,,,,,,,,,AUTO,,,,1649,false,,,,,,,,,,,,1451,12,,2.4,,2020,,26,79.0,10,38.871193,-77.040039,true,,
2026-07-11T10:55:33.594Z,0.8.2,,,15.04,,,,,false,,,,,,,,,351.0,,,,,,,false,true,,351.1,,,38.870651,-77.039467,,,,,,,,,,,,,,,AUTO,,,,1667,false,,,,,,,,,,,,1463,12,,2.4,,2021,,26,78.0,10,38.871193,-77.040039,true,,
2026-07-11T10:55:34.594Z,0.8.2,,,15.12,,,,,false,,,,,,,,,349.5,,,,,,,false,true,,349.2,,,38.870663,-77.039474,,,,,,,,,,,,,,,AUTO,,,,1650,false,,,,,,,,,,,,1463,12,,2.4,,2022,,26,76.6,10,38.871193,-77.040039,true,,
2026-07-11T10:55:35.594Z,0.8.2,,,15.12,,,,,false,,,,,,,,,347.6,,,,,,,false,true,,346.7,,,38.870670,-77.039474,,,,,,,,,,,,,,,AUTO,,,,1660,false,,,,,,,,,,,,1466,12,,2.4,,2023,,26,75.9,10,38.871193,-77.040039,true,,
2026-07-11T10:55:36.594Z,0.8.2,,,15.00,,,,,false,,,,,,,,,347.0,,,,,,,false,true,,346.5,,,38.870682,-77.039474,,,,,,,,,,,,,,,AUTO,,,,1665,false,,,,,,,,,,,,1465,12,,2.3,,2024,,26,75.0,10,38.871193,-77.040039,true,,
2026-07-11T10:55:37.594Z,0.8.2,,,15.02,,,,,false,,,,,,,,,347.4,,,,,,,false,true,,347.8,,,38.870693,-77.039482,,,,,,,,,,,,,,,AUTO,,,,1663,false,,,,,,,,,,,,1457,12,,2.3,,2025,,26,73.6,10,38.871193,-77.040039,true,,
2026-07-11T10:55:38.594Z,0.8.2,,,15.12,,,,,false,,,,,,,,,346.8,,,,,,,false,true,,347.1,,,38.870701,-77.039482,,,,,,,,,,,,,,,AUTO,,,,1655,true,,,,,,,,,,,,1457,12,,2.4,,2026,,26,72.9,10,38.871193,-77.040039,true,,
2026-07-11T10:55:39.594Z,0.8.2,,,15.12,,,,,false,,,,,,,,,346.0,,,,,,,false,true,,345.2,,,38.870712,-77.039490,,,,,,,,,,,,,,,AUTO,,,,1662,true,,,,,,,,,,,,1467,12,,2.4,,2027,,26,71.5,10,38.871193,-77.040039,true,,
2026-07-11T10:55:40.594Z,0.8.2,,,14.99,,,,,false,,,,,,,,,345.8,,,,,,,false,true,,344.5,,,38.870724,-77.039490,,,,,,,,,,,,,,,AUTO,,,,1656,true,,,,,,,,,,,,1463,12,,2.3,,2028,,26,70.6,10,38.871193,-77.040039,true,,
2026-07-11T10:55:41.594Z,0.8.2,,,14.96,,,,,false,,,,,,,,,345.3,,,,,,,false,true,,344.6,,,38.870735,-77.039490,,,,,,,,,,,,,,,AUTO,,,,1657,false,,,,,,,,,,,,1455,12,,2.3,,2029,,26,69.7,10,38.871193,-77.040039,true,,
2026-07-11T10:55:42.595Z,0.8.2,,,15.14,,,,,false,,,,,,,,,345.7,,,,,,,false,true,,345.5,,,38.870743,-77.039497,,,,,,,,,,,,,,,AUTO,,,,1665,false,,,,,,,,,,,,1457,12,,2.3,,2030,,26,68.6,10,38.871193,-77.040039,true,,
2026-07-11T10:55:43.598Z,0.8.2,,,15.10,,,,,false,,,,,,,,,345.8,,,,,,,false,true,,345.2,,,38.870754,-77.039497,,,,,,,,,,,,,,,AUTO,,,,1639,true,,,,,,,,,,,,1454,12,,2.3,,2031,,26,67.7,10,38.871193,-77.040039,true,,
2026-07-11T10:55:44.598Z,0.8.2,,,15.02,,,,,false,,,,,,,,,346.6,,,,,,,false,true,,344.3,,,38.870766,-77.039505,,,,,,,,,,,,,,,AUTO,,,,1662,true,,,,,,,,,,,,1462,12,,2.4,,2032,,26,66.3,10,38.871193,-77.040039,true,,
2026-07-11T10:55:45.598Z,0.8.2,,,15.00,,,,,false,,,,,,,,,347.4,,,,,,,false,true,,345.2,,,38.870777,-77.039505,,,,,,,,,,,,,,,AUTO,,,,1655,false,,,,,,,,,,,,1455,12,,2.4,,2033,,26,65.4,10,38.871193,-77.040039,true,,
2026-07-11T10:55:46.599Z,0.8.2,,,15.12,,,,,false,,,,,,,,,347.7,,,,,,,false,true,,345.7,,,38.870789,-77.039513,,,,,,,,,,,,,,,AUTO,,,,1648,false,,,,,,,,,,,,1456,12,,2.3,,2034,,26,64.0,10,38.871193,-77.040039,true,,
2026-07-11T10:55:47.600Z,0.8.2,,,15.11,,,,,false,,,,,,,,,347.6,,,,,,,false,true,,345.0,,,38.870796,-77.039513,,,,,,,,,,,,,,,AUTO,,,,1655,false,,,,,,,,,,,,1458,12,,2.4,,2035,,26,63.4,10,38.871193,-77.040039,true,,
2026-07-11T10:55:48.601Z,0.8.2,,,14.97,,,,,false,,,,,,,,,346.9,,,,,,,false,true,,343.0,,,38.870808,-77.039513,,,,,,,,,,,,,,,AUTO,,,,1656,false,,,,,,,,,,,,1453,12,,2.4,,2036,,26,62.5,10,38.871193,-77.040039,true,,
2026-07-11T10:55:49.602Z,0.8.2,,,15.08,,,,,false,,,,,,,,,346.9,,,,,,,false,true,,343.5,,,38.870819,-77.039520,,,,,,,,,,,,,,,AUTO,,,,1671,false,,,,,,,,,,,,1455,12,,2.4,,2037,,26,61.2,10,38.871193,-77.040039,true,,
2026-07-11T10:55:50.603Z,0.8.2,,,15.10,,,,,false,,,,,,,,,346.0,,,,,,,false,true,,345.6,,,38.870830,-77.039520,,,,,,,,,,,,,,,AUTO,,,,1656,false,,,,,,,,,,,,1455,12,,2.4,,2038,,26,60.3,10,38.871193,-77.040039,true,,
2026-07-11T10:55:51.604Z,0.8.2,,,15.06,,,,,false,,,,,,,,,345.2,,,,,,,false,true,,344.3,,,38.870838,-77.039528,,,,,,,,,,,,,,,AUTO,,,,1665,false,,,,,,,,,,,,1464,12,,2.4,,2039,,26,59.3,10,38.871193,-77.040039,true,,
2026-07-11T10:55:52.604Z,0.8.2,,,15.06,,,,,false,,,,,,,,,342.4,,,,,,,false,true,,339.1,,,38.870850,-77.039528,,,,,,,,,,,,,,,AUTO,,,,1661,false,,,,,,,,,,,,1463,12,,2.4,,2040,,26,58.4,10,38.871193,-77.040039,true,,
2026-07-11T10:55:53.604Z,0.8.2,,,15.11,,,,,false,,,,,,,,,341.9,,,,,,,false,true,,341.9,,,38.870861,-77.039535,,,,,,,,,,,,,,,AUTO,,,,1644,true,,,,,,,,,,,,1438,12,,2.3,,2041,,26,57.1,10,38.871193,-77.040039,true,,
2026-07-11T10:55:54.604Z,0.8.2,,,14.98,,,,,false,,,,,,,,,341.6,,,,,,,false,true,,342.7,,,38.870872,-77.039535,,,,,,,,,,,,,,,AUTO,,,,1653,false,,,,,,,,,,,,1452,12,,2.4,,2042,,26,56.3,10,38.871193,-77.040039,true,,
2026-07-11T10:55:55.604Z,0.8.2,,,15.01,,,,,false,,,,,,,,,339.4,,,,,,,false,true,,338.8,,,38.870880,-77.039543,,,,,,,,,,,,,,,AUTO,,,,1659,false,,,,,,,,,,,,1461,12,,2.4,,2043,,26,55.3,10,38.871193,-77.040039,true,,
2026-07-11T10:55:56.604Z,0.8.2,,,15.06,,,,,false,,,,,,,,,338.0,,,,,,,false,true,,337.3,,,38.870892,-77.039551,,,,,,,,,,,,,,,AUTO,,,,1659,false,,,,,,,,,,,,1457,12,,2.3,,2044,,26,53.9,10,38.871193,-77.040039,true,,
2026-07-11T10:55:57.604Z,0.8.2,,,15.14,,,,,false,,,,,,,,,337.0,,,,,,,false,true,,336.4,,,38.870899,-77.039558,,,,,,,,,,,,,,,AUTO,,,,1656,false,,,,,,,,,,,,1458,12,,2.3,,2045,,26,52.9,10,38.871193,-77.040039,true,,
2026-07-11T10:55:58.604Z,0.8.2,,,15.11,,,,,false,,,,,,,,,337.4,,,,,,,false,true,,334.7,,,38.870911,-77.039558,,,,,,,,,,,,,,,AUTO,,,,1658,true,,,,,,,,,,,,1457,12,,2.3,,2046,,26,52.1,10,38.871193,-77.040039,true,,
2026-07-11T10:55:59.604Z,0.8.2,,,14.99,,,,,false,,,,,,,,,337.4,,,,,,,false,true,,335.6,,,38.870922,-77.039566,,,,,,,,,,,,,,,AUTO,,,,1661,true,,,,,,,,,,,,1452,12,,2.3,,2047,,26,50.8,10,38.871193,-77.040039,true,,
2026-07-11T10:56:00.604Z,0.8.2,,,15.01,,,,,false,,,,,,,,,338.2,,,,,,,false,true,,337.7,,,38.870930,-77.039574,,,,,,,,,,,,,,,AUTO,,,,1644,false,,,,,,,,,,,,1446,12,,2.3,,2048,,26,49.8,10,38.871193,-77.040039,true,,
2026-07-11T10:56:01.604Z,0.8.2,,,15.04,,,,,false,,,,,,,,,337.8,,,,,,,false,true,,337.3,,,38.870941,-77.039574,,,,,,,,,,,,,,,AUTO,,,,1660,false,,,,,,,,,,,,1458,12,,2.3,,2049,,26,49.1,10,38.871193,-77.040039,true,,
2026-07-11T10:56:02.604Z,0.8.2,,,15.09,,,,,false,,,,,,,,,338.1,,,,,,,false,true,,336.3,,,38.870953,-77.039581,,,,,,,,,,,,,,,AUTO,,,,1648,false,,,,,,,,,,,,1453,12,,2.3,,2050,,26,47.8,10,38.871193,-77.040039,true,,
2026-07-11T10:56:03.604Z,0.8.2,,,15.14,,,,,false,,,,,,,,,337.2,,,,,,,false,true,,336.4,,,38.870960,-77.039589,,,,,,,,,,,,,,,AUTO,,,,1638,false,,,,,,,,,,,,1451,12,,2.4,,2051,,26,46.8,10,38.871193,-77.040039,true,,
